什么样的淘宝客服工资高	申通没有在线客服吗！	0
我在古代名字身份是什么	我在古代的名字与身份	1
韩国什么牌子的化妆品好	什么牌子的韩国化妆品好呢?	1
杨幂与刘恺威结婚了吗？	杨幂和刘恺威结婚了吗？	1
女孩子说我傻屌什么意思啊	女孩子说我是你的汤是什么意思	0
有什么好看的黑社会电影	黑社会的什么电影好看	1
怎么知道你是什么血型？	怎么样可以知道自已是什么血型	1
什么牌子的手表最好	手表什么牌子的最好	1
中国好声音还有第三季吗？	约会大作战会有第三季吗	0
质量的测量工具	测量质量的工具有	1
哪里有被网的信鸽买	哪里有信鸽卖	0
剑灵中的这套时装怎么得的	剑灵这套时装怎么得啊	1
如何知道自己怀孕	如何早知道自己怀孕？	1
唯品会上的东西都是正品吗	唯品会上的东西是正品吗	1
苹果手机越狱好吗	什么手机和苹果系统一样的	0
作文那一刻我们	作文那一刻，我（）	1
攻城掠地好玩不	全民足球好玩不？	0
梦见自己的妈妈突然去世了是怎么回事	梦见妈妈死了，自己哭的很伤心，怎么回事	1
脸上痘痘如何消除？	怎样消除脸上的痘痘	1
一斤小龙虾有多少只	香品皇小龙虾一斤有多少只	0
休闲男装品牌有哪些？	沙发都有哪些品牌	0
这两个石头，留哪个好？	这是哪呀好漂亮	0
安徽警官职业学院能否专升本	安徽警官职业学院怎么样？	0
做微商化妆品代理得多少钱？	怎样做才能赚到更多的钱？	0
周末兼职工作有哪些	周末兼职可以做哪些工作	1
粉丝是什么意思	粉丝什么意思	1
现在都有什么电影在上映	现在新上映的电影有什么	1
你是撒比吗？	你是逗比吗？	0
为什么女人总是那么爱吃醋？	为什么女人那么爱吃醋	1
无瑕是什么意思	无瑕的瑕是什么意思	0
l联想G470B940笔记本电脑是不是家电下乡机？	海尔笔记本电脑家电下乡T68D型号的问题	0
廷可以加什么偏旁并组词	甫加什么偏旁组成什么字？组词？	0
我阳萎了怎么办	我憋不住了怎么办	0
工作证明怎么开	工作后考研怎么考	0
我是高材生…	令政策，令完成，令计划什么关系	0
各位推荐几部电影	请推荐几部电影	1
医学影像学专科就业前景怎么样？	医学影像学专科生好就业吗？	1
有没有好看的电影推荐下	有没有好看的电影推荐啊	1
网上卖的梦之蓝是真的吗	网上帮你刷钻是真的吗	0
手机玩游戏卡	手机玩游戏卡的要命怎么弄不卡	0
什么微电影好看	有什么微电影好看	1
哈尔滨哪里有卖无名缘米粉？	大连哪里有无名缘米粉啊？	0
为什么人的生命会那么的脆弱	为什么人生命这么脆弱。	1
自己和自己过不去	别跟自己过不去	0
中国海洋大学物理海洋学研究生哪些可以免学费	中国海洋大学物理化学专业怎么样	0
来帮我想个名字吧。	请你们帮我想个名字	1
网上有什么工作可以兼职的吗？	网上有些什么兼职工作呀	1
求鬼吹灯全集下载	求杨幂的所有图片打包下载	0
会当凌绝顶，一览众山小什么意思	“会当凌绝顶，一览众山小”是什么意思？	1
这本书的答案	就是这本书的答案	1
《轩辕剑外传苍之涛》花屏问题	轩辕剑外传苍之涛问题	0
这样的配置能玩魔兽世界吗	这个配置能玩魔兽世界吗？	1
深圳沙井有没有可带回家做的兼职？	深圳沙井客运站附近这一带有没有双休日做兼职的	0
网页怎么赚钱	如何在网页上赚钱	1
大家看看这是什么意思？	大家看看这是动物角或者是牙	0
什么牌子的钛钢手表好	手表买什么牌子	0
带孩子怎么在家挣钱？	在家带着孩子做什么能挣钱？	1
天天酷跑怎么买闪电骑士	天天酷跑闪电骑士怎么卡出来？	0
广东科学中心的开馆时间	广东科学中心餐厅	0
好的校园小说	有关校园的小说名	1
什么是电阻？	这个是电阻还是什么？黄棕棕金	0
天天酷跑怎么升级人物	天天酷跑人物怎么升级	1
奥雅之光谁送我个号	谁玩奥雅之光？	0
推荐好的小说下载网站	推荐小说包下载网站	1
“羊头”是什么车的标志？	羊头标志是什么车	0
2000年农历8月14日是什么星座	农历1999年4月19日是什么星座	0
张杰，这发型叫什么呢？	张杰这个是什么发型啊，	1
在苏州那个电子厂工资高	苏州那个电子厂工资高呢	1
这样的借条有法律效力吗	这样的借条有法律效力吗？	1
海洋生态系统有什么和什么组成？	海洋生态系统是什么和什么组成的	1
你是安徽职业技术学院的？这个学校到底怎么样哦	安徽哪个职业技术学院比较好	0
生活中的小魔术！	生活中适合幼儿的物理化学小魔术	0
怎么样在贴吧里下五子棋？	怎么玩五子棋啊？	0
海口哪里有男士按摩的啊	海口哪里有中医按摩？	0
怎样使头发蓬松起来，像这样。	怎么把头发弄成这样就是卷的，	0
人的命运是天注定的吗？	命运是天注定的吗？	1
我错了老婆	老婆我错了	1
我的世界怎么倒牛奶	我的世界牛奶怎么倒	1
口加一笔是什么字	口加一笔变什么字	1
这配置玩剑灵可以吗？	这个配置能玩剑灵吗。	1
金色花泰戈尔作者为什么把孩子想象成一朵金色花	诗人泰戈尔为什么把孩子想象成一朵金花	1
阳江吧怎么了	烨烁阳江话怎么读	0
为啥今年除夕不放假	为何今年除夕不放假	1
请问您是在绑定您的银行卡吗？	您好，请问您是操作添加快捷银行卡还是提现银行卡？	0
脸上的黑头怎么去除	脸上的黑头该怎么去除？	1
描写阳光的词语	描写冰的词语	0
怎么批量删除说说	如何批量删除说说	1
已经给您发送了，辛苦您看一下的，辛苦您了。	抱歉让您久等了，邮件已经发送给您了，之后还得麻烦您了。	0
现在的季节有什么水果好吃？	现在这个季节有什么水果好吃呢？	1
江苏食品职业技术学院毕业生调查表	江苏食品职业技术学院邮编	0
扬州宋夹城体育公园租自行车要钱吗	宋夹城体育休闲公园篮球场要钱吗	0
吃西药可以喝绿豆汤吗	吃西药的同时能喝绿豆汤吗？	1
现在做什么贸易最赚钱	今年做汽车贸易工作赚钱吗?	0
蚂蚁的牙齿是什么颜色的？	蚂蚁的牙齿是什么颜色的	1
神武金刚狼在哪抓	雪影娃娃哪儿抓？	0
我的世界有中文版？	求我的世界中文版	1
被子为什么这么暖和？	为什么被子加了被套会暖和很多	0
求一个烟台论坛邀请码！	求一个烟台论坛邀请码~	1
麻烦您输入一下您的身份证的后八位的，辛苦您了，	麻烦您提供一下港澳台居民大陆通行证的后4位，麻烦您了。	0
宽带密码怎么改	怎么换宽带密码	1
男人哭了代表什么	男人为我哭代表什么?	0
怎么注册谷歌账户	怎么注册谷歌账户？	1
新都今天会不会下雨啊？	你们说说今年北京会下雪吗。	0
蓝牙耳机什么牌子的好用？	什么牌子的蓝牙耳机好用	1
怎么给图片加链接	如何给图片加链接	1
买鞋去哪个网站	买鞋上哪个网站好	1
百度影音可以下载电影吗	为什么吉吉影音播放器不可以下载	0
老男孩之猛龙过江好看吗？	老男孩猛龙过江好看么	1
给曾加偏旁组词	曾加偏旁组词	1
爱拍怎么拍视频	怎么在这里发视频？	0
雪佛兰乐风怎么样	雪佛兰乐风怎么样？	1
我的世界存档怎样下载	我的世界修改器可以下载吗	0
陈乐基月半小夜曲在哪可以下载	在哪里可以下载陈乐基月半小夜曲	1
谁知道泱怎么组词！？	谁知道凹咋组词	0
如何经营婚姻？	你是怎样经营婚姻的？	1
微信群聊怎么退出	微信5.2怎么退出	0
孕妇可以吃阿胶糕吗	孕妇可以吃阿胶膏吗	1
东方故事怎么洗宝宝	东方故事怎么捉宝宝	0
大连市哪个省	大连市是哪个省的	1
疯狂猜图？	疯狂的麦咭什么时候播	0
文章马伊离婚了吗	马伊琍和文章离婚了吗	1
这个是需要您按照页面的提示操作下的。	这个就是需要您按照页面提示来的呢	1
全民枪战和全民突击枪那个贵	全民枪战和全面突击哪个最先出来	0
二次元情侣头像	二次元男男情侣头像攻	1
这妹子是谁日本的	这个日本妹子是谁	1
人真的前世今生吗？	人真的有前世今生吗？	1
陕西科技大学-镐京学院什么专业好	陕西科技大学镐京学院有哪些专业	0
性别不同怎么谈恋爱？	性别不同，怎么谈恋爱？	1
如何辨别浪琴手表真伪呢？	浪琴手表怎么查真假	1
双11是什么意思	代扣小额批扣是什么意思？	0
海螃蟹怎样保存	活的螃蟹怎么保存	0
海尔冰箱的质量怎么样？	海尔冰箱579质量怎么样	1
唱歌软件用什么好	有什么唱歌软件？	1
梦见老公弟弟的老婆穿白衣服	梦见地上满是老公的衣服	0
求一个类似求生之路2的单机游戏	求生之路2的单机游戏怎么玩？	0
易语言问题，	易语言小问题	1
台湾旅游带什么好？台湾有哪些吃的可以带回来？	台湾旅游买什么好？尤其是在哪里买烘焙的工具!	0
曹操是个什么样的人	曹操长什么样？	1
是谁给刘德华忘情水喝?	谁给刘德华喝了忘情水？	1
中国真的只有五千年历史吗？	中国的历史到底是不是真的？	0
关于梦幻西游的转服问题	梦幻西游转服的问题	1
关于狙击手的电视剧	电视剧《狙击手》	1
怎么使刘海不贴额头	如何使刘海贴着额头?	0
邮件被退回是什么原因	我的邮件被退回了，是什么原因	1
在哪里有买避孕套	避孕套在哪里买	1
网上怎么样才能兼职赚钱呢	在网上怎么兼职赚钱	1
怎么样才能减掉大肚腩？	大肚腩怎么减掉	1
胃老是疼痛怎么回事？	胃子经常疼是怎么回事?	1
哪些手机网站可以赚钱	有哪些网站可以让人赚钱	0
用哑铃怎么练胸肌？	用一个哑铃怎么练胸肌？	1
锲而不舍是为贵的意思是什么	锲而不舍什么意思	0
七寸平板电脑皮套多少钱	8寸平板电脑键盘皮套多少钱	0
一般的女孩子喜欢什么样的男孩子呢？	一般男孩子喜欢什么样的女孩子啊	0
嘉兴哪里有好玩的地方	嘉兴最好玩的地方在哪里	1
有什么丧尸片好看？	大家有什么好看的丧尸片么	1
快速瘦肚子	郑多燕瘦腿有效的不	0
马超和赵云谁厉害？	赵云和马超谁厉害，	1
关于导游证	卖蒜叟文言文阅读	0
抱歉，这个邮箱是不存在账户的。	抱歉，QQ邮箱很不稳定，会出现不能导入账单的情况。	0
不需要的，您好，您填写的长度不符合。请输入8位。	您好，您输入的长度不符合。请输入后8位呢。	1
全麦粉做包子要放酵母吗	为什么做包子要放酵母？	0
工行卡怎么取消短信通知	如何取消工行短信通知	1
怎么查询公司在工商局的注册资料	怎么才在工商局查询某公司注册	0
网上订火车票怎么退票	火车票网上怎么退票	1
找一款诺基亚原装游戏。[弹球俱乐部]	求一款弹球打砖块的单机游戏.	0
怎么提高淘宝的信誉	怎么提高淘宝店的信誉？	1
榆怎么组词，求学解	怎么组词和造句	0
老别克君威怎么样	别克君威怎么样？	1
亲，小二也想为您解决	您告诉小二您是什么问题呢？小二尽量帮您解决哦。	0
有人对你说把我忘了吧是什么意思	当我想你的时候，你也会想我吗？	0
聘一师傅、谁可以教我制作电子贺卡？	请问，手机可以制作电子贺卡吗？	0
早泄会怀孕吗？	早泄能怀孕吗	1
冻大虾怎么做好吃	大虾怎么做好吃	1
我是歌手什么时候直播	我是歌手直播怎么看	0
苹果树是怎样的	是怎样的海洋	0
什么是百度文库	百度文库是什么	1
怎么样才能长生不死？	我想长生不死，该怎么做？	1
理性与感性有什么区别？	感性和理性有什么区别	1
怎么用手机看片	手机怎么看片	1
电脑自动关机什么原因	电脑自动关机是什么原因？	1
求恶搞图片	【淘宝】见图片	0
本来生活网广东站的车厘子靠谱吗？	本来生活网跟天天果园的褚橙是正品吗？	0
头发多适合剪短发吗	很彭的头发适合剪短发吗	1
火影忍者更新完了吗	火影忍者还在更新么？	1
吃什么能长胡子	血糖高能吃什么	0
愤怒的小鸟攻略图	愤怒的小鸟最新攻略	0
使徒行者哪里看最后大结局？	使徒行者大结局去哪看？	1
爱情和婚姻的区别在哪里	婚姻与爱情区别在哪里？	1
哺乳期可以做面膜吗	哺乳期能敷面膜吗？	1
户口本可以买火车票吗	拿户口簿可以买火车票吗	0
谁知道这是什么电视剧	谁知道这是什么电视剧？	1
